GeneIdentifier	Start_exon_1	Read_QNAME	Read_START
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2106:19490:67751	164810
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1207:20562:32025	164810
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2112:7786:45848	164815
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2106:7670:67424	164815
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1202:12879:63153	164815
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1115:10609:7963	164816
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2102:21309:15532	164822
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1211:5468:63557	164822
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2215:5555:72996	164823
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2207:16325:64352	164823
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2208:7905:48213	164823
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1208:11561:63904	164823
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2208:6125:78182	164824
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1107:5915:29355	164825
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2108:14798:97119	164826
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2205:9090:46682	164827
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2102:12483:85895	164832
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1106:15023:23378	164836
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1211:5938:40034	164836
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1114:7300:59171	164838
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2209:14037:87020	164844
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2201:5124:37275	164844
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2104:20672:31010	164845
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2206:16947:99028	164857
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1111:11110:55136	164857
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1204:5010:77529	164857
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1209:16396:53933	164860
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2206:20686:92300	164860
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2204:9576:70862	164863
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:1568:5710	164864
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2108:5007:3011	164873
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2105:13174:69904	164880
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1212:9687:36601	164880
AT1G01450	164105	MISEQ:81:000000000-A0RAN:1:2114:22118:19603	164894
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1204:10823:17557	164896
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2205:10766:65945	164900
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2103:7928:98625	164931
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2206:7351:58675	164946
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1211:17937:23256	164946
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1204:5868:10210	164947
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2108:13283:55424	164986
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1111:1158:66091	164997
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2201:16872:93814	164997
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2214:18350:65385	165003
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1210:14563:20874	165004
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1109:2931:10236	165009
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2112:10101:21277	165010
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1108:2744:14978	165010
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1114:7222:22828	165012
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:12247:65199	165013
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2110:11770:17440	165013
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2205:20238:2478	165013
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1104:7186:83369	165015
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2115:12181:37664	165015
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1109:9597:89824	165016
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1103:6232:2331	165018
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1213:11993:85807	165022
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2211:7961:64022	165023
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2114:9049:85287	165023
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1105:7058:72732	165023
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1216:6580:61853	165023
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2109:6302:95140	165023
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1206:8533:82454	165026
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1112:12926:56321	165030
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1201:20879:92281	165037
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1112:7472:13049	165037
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2210:5481:28925	165046
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2113:5868:91315	165048
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1114:8626:84872	165051
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2202:20662:15942	165051
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1106:6771:16725	165067
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1108:12110:85060	165069
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1211:14891:79674	165075
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2207:15324:50034	165075
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2204:6939:27828	165078
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2208:1904:76144	165083
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2202:12860:25108	165091
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2107:16094:17540	165093
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2212:18176:74463	165093
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1208:11868:89403	165093
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2111:7690:9653	165093
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1203:18474:56332	165094
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2104:11376:74503	165096
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1106:12975:91015	165096
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1101:3811:91591	165097
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2108:12532:70886	165099
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2215:19789:20927	165102
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2101:6102:44967	165104
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1208:20041:31016	165109
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2205:15586:86793	165112
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2202:14493:53814	165123
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2111:14687:14065	165123
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1215:16583:36141	165138
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2203:21326:74774	165138
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2103:6285:57669	165139
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2112:21297:35379	165146
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1215:8332:57666	165152
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1107:4542:57480	165153
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2201:5409:83278	165153
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2108:15633:74630	165158
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2203:20894:35674	165158
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2204:20493:71161	165160
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1214:11830:61524	165160
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2209:10653:29097	165160
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2107:12942:49352	165165
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1203:15346:60384	165169
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1216:8199:67837	165173
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1116:6797:79592	165176
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2216:4106:92293	165180
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2104:12190:44992	165182
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2106:7037:34896	165182
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1209:20228:78242	165182
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1211:13145:48149	165183
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1205:14355:68785	165190
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2107:3946:62958	165191
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1105:5185:90221	165191
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2209:19960:67804	165193
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2216:6572:58391	165193
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1104:11028:77248	165196
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2202:2366:50378	165200
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2111:16216:55059	165205
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1108:17170:84512	165208
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2108:6057:32307	165211
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:6842:55000	165214
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:12865:34900	165214
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2202:8571:99207	165214
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1212:9966:19186	165214
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2201:21309:10561	165214
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2203:12325:22401	165214
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1208:19097:28524	165214
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:17033:17127	165217
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2114:9229:74799	165217
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2205:1569:85637	165218
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1102:8850:74726	165223
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1107:11058:10970	165228
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2106:1632:54541	165235
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2201:17341:73099	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2110:10988:98869	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:15397:57761	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1206:6324:48649	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2213:2857:17920	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1106:10876:76080	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1106:10346:63831	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2206:2949:34414	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:11001:65810	165242
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2211:6502:46067	165243
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2109:20632:80882	165243
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1112:13445:14240	165246
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1116:5918:39485	165246
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1204:8370:56132	165249
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2107:4688:29336	165249
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1202:7325:100676	165252
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1208:6790:44868	165253
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1113:17781:47395	165253
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1207:2659:80623	165255
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2211:13507:43037	165256
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1116:19573:42551	165261
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1108:7478:96269	165261
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2206:1209:18218	165261
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1109:17387:54647	165263
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2104:6671:30533	165263
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2110:10276:83574	165266
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2106:13120:19787	165269
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2216:8789:84220	165270
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2103:7845:24343	165270
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1207:2635:93222	165276
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2216:10271:30978	165276
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2102:21307:59137	165276
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1105:20556:48181	165294
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1208:18101:88966	165295
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:20004:42992	165297
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2202:4774:88879	165308
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2115:10381:14440	165318
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1213:10884:72390	165318
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2209:14894:49302	165318
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1213:13935:4602	165318
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2205:5495:8582	165341
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2212:7232:60385	165342
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1208:13955:25798	165343
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1115:8114:46565	165343
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2203:1083:8268	165346
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1107:8419:90248	165346
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1112:20237:75505	165347
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2109:19093:40761	165351
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1108:4537:81015	165356
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2206:6205:37181	165356
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2209:19220:83649	165357
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2107:19012:54472	165357
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1105:10511:66274	165361
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2207:20957:97993	165361
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2209:16024:36488	165361
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:6746:53153	165364
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1110:21144:85261	165370
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2206:13991:19243	165371
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2201:13860:71024	165375
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1216:3471:17853	165379
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2210:8077:93977	165379
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1105:4484:100077	165387
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2208:18278:81092	165402
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2108:6402:19397	165407
AT1G01450	164105	MISEQ:81:000000000-A0RAN:1:2101:18900:2953	165415
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1202:11607:42363	165416
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2201:5983:20376	165425
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2211:7465:85240	165434
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2101:7179:63146	165442
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1213:12871:15053	165450
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2112:5887:33895	165450
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2108:20943:34905	165452
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1104:12974:49188	165452
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2207:14987:73830	165452
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1211:3670:14469	165453
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2209:8770:62184	165457
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2211:13358:56951	165457
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2205:9502:55283	165457
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2210:18052:65203	165460
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1106:8269:13698	165464
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2103:4386:15062	165464
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2115:15126:39646	165464
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2214:11349:58215	165464
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:6092:87917	165468
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2106:18197:19670	165468
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2107:17082:27797	165468
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1103:4118:64286	165468
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1108:2964:30283	165468
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1107:1332:71121	165468
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2109:16814:76144	165469
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2104:21255:12237	165469
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2102:19985:80713	165469
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2107:15442:37138	165478
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2210:15316:32781	165478
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1102:8705:34398	165483
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1203:21068:86251	165488
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1110:17527:91020	165488
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1106:16538:9571	165488
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2102:9040:82093	165492
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:12706:40818	165498
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1101:12092:86179	165498
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1205:9220:37406	165498
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2205:5263:80285	165498
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2205:4090:36392	165498
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:13866:9044	165498
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1103:16179:10231	165498
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2111:2097:69888	165499
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1209:17649:47525	165500
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2111:14393:93135	165501
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2213:12505:55056	165506
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1101:19348:71476	165508
